,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
493061,0,1,7,2,179,180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,10,0,11,201,171,78,0,0,0,0,0,0,0
482934,0,1,6,2,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,10,0,0,193,58,26,2,28,0,1,0,0,0
90984,13,1,12,2,215,553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,89,12,15,4,1,0,0,0,0,0
23583,0,1,7,2,156,561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
78104,3,1,11,2,277,96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,40,65,46,68,3,1,0,0,0,0,0
14338,0,1,7,2,103,511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
88710,0,1,7,2,59,219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
37199,0,1,7,2,101,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,29,0,0,0,0,10,0,13,201,171,78,0,0,0,0,0,0,0
30840,0,1,7,2,138,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,10,0,0,27,171,78,0,4,5,0,0,0,0
148163,0,2,10,2,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,44,29,60,4,2,0,0,0,0,0
481589,0,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,153,71,1,0,0,0,0,0,0
36479,0,1,7,2,155,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,59,0,0,0,0,10,0,5,20,171,78,0,5,2,0,0,0,0
25420,0,1,7,2,57,483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,32,0,171,78,0,60,5,0,0,0,0
139292,0,1,7,2,144,446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,40,171,78,0,2,3,0,0,0,0
456988,5,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,148,69,1,1,0,0,0,0,0
20884,0,1,7,2,90,298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
29588,0,1,7,2,152,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,10,0,22,201,171,78,0,0,0,0,0,0,0
38207,0,1,7,2,78,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,10,0,11,41,171,78,0,2,2,0,0,0,0
482849,2,1,11,2,240,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,135,59,34,5,1,2,1,1,0,0
82781,0,1,7,2,160,393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,10,0,0,201,165,76,1,0,0,0,0,0,0
25648,0,1,7,2,78,289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,9,171,78,0,10,3,0,0,0,0
490992,0,1,7,2,151,271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,3,171,78,0,22,2,0,0,0,0
53420,0,1,11,2,245,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,152,119,55,2,1,1,0,0,0,0
75149,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,4,10,0,25,8,113,78,0,11,18,0,0,26,28
345806,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,4,4,78,0,19,0,0,0,26,28
78484,0,1,7,2,157,296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,201,165,76,1,0,0,0,0,0,0
20531,0,1,7,2,89,482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,10,0,0,39,171,78,0,3,6,0,0,0,0
31930,0,2,1,2,17,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,66,0,0,0,0,10,0,1,201,170,78,1,0,0,0,0,0,0
146835,65,2,9,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,51,60,0,0,0,0,0
1938,0,1,7,2,99,270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,17,171,78,0,6,4,0,0,0,0
81671,0,1,7,2,149,243,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,10,0,32,2,171,78,0,27,2,0,0,0,0
30384,0,1,7,2,98,209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,80,171,78,0,1,2,0,0,0,0
348736,0,2,9,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,27,54,0,0,0,0,0
19511,1,1,11,2,238,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,142,120,59,3,1,1,0,0,0,0
87234,0,1,11,2,283,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,201,72,28,3,0,0,1,3,0,0
24757,0,1,7,2,78,176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,10,0,29,100,171,78,0,1,2,0,0,0,0
86401,3,1,11,2,247,96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,141,100,60,3,1,1,0,0,0,0
33573,0,1,7,2,64,341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,10,0,0,41,171,78,0,2,1,0,0,0,0
348212,50,2,9,2,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,43,58,0,0,0,0,0
486247,0,1,7,2,66,61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,33,141,171,78,0,1,2,0,0,0,0
23743,0,1,7,2,73,543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,10,0,29,4,171,78,0,19,4,0,0,0,0
491098,0,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,154,71,1,0,0,0,0,0,0
32097,0,1,0,2,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,119,7,5,5,1,20,1,0,0,0
346887,0,2,10,2,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,137,93,73,2,1,0,0,0,0,0
493443,0,1,7,2,63,363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,10,0,27,22,171,78,0,4,7,4,1,0,0
6639,0,1,7,2,49,403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,16,171,78,0,6,2,0,0,0,0
396718,0,1,11,2,291,92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,19,121,54,15,5,1,0,0,0,0
148286,1,2,10,2,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,166,76,1,1,0,0,0,0,0
88146,0,1,7,2,149,88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,10,0,28,201,171,78,0,0,0,0,0,0,0
12389,0,1,7,2,126,195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,10,0,32,87,171,78,0,1,2,0,0,0,0
50922,5,1,11,2,251,117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,103,118,57,3,1,1,0,0,0,0
457607,55,2,9,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,8,0,201,0,0,34,52,0,0,0,0,0
486857,14,1,11,2,271,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,138,61,36,2,1,0,0,0,0,0
493887,0,1,7,2,82,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,10,0,0,132,171,78,0,1,3,0,0,0,0
79150,0,1,7,2,33,565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,10,0,0,169,171,78,0,1,2,0,0,0,0
25043,0,1,7,2,79,550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,33,4,171,78,0,19,4,0,0,0,0
139066,0,1,7,2,93,556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
83985,0,1,7,2,156,395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,10,0,0,9,171,78,0,10,2,0,0,0,0
106830,0,1,7,2,174,452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0,0,10,0,19,45,171,78,0,2,7,0,1,0,0
19587,0,1,11,2,257,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,61,118,47,6,2,2,0,0,0,0
492433,0,1,7,2,122,460,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,37,0,2,0,2,10,0,11,201,171,78,0,0,0,0,0,0,0
348400,36,2,9,2,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,47,60,0,0,0,0,0
346092,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,13,54,78,0,7,22,0,0,26,28
90812,0,1,7,2,70,205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,10,0,32,102,171,78,0,1,2,0,0,0,0
453451,13,2,10,2,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,146,68,1,1,0,0,0,0,0
481931,45,2,9,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,36,50,0,0,0,0,0
483353,0,1,7,2,149,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,99,171,78,0,1,3,0,0,0,1
17878,0,1,7,2,165,245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,10,0,0,25,171,78,0,4,2,0,0,0,0
484191,0,1,7,2,159,179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,10,0,0,80,171,78,0,1,5,0,0,0,5
147395,0,1,7,2,167,147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,10,0,0,146,169,78,0,1,6,0,0,14,12
22699,0,1,6,2,324,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,66,46,49,4,36,3,0,2,0,0
347840,0,2,1,2,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,36,2,2,78,0,27,0,0,0,0,0
33702,0,1,7,2,67,286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,10,0,0,133,171,78,0,1,3,0,0,0,0
105192,0,1,7,2,168,404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,22,0,0,0,0,10,0,13,201,171,78,0,0,0,0,0,0,0
107521,0,1,7,2,207,231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,52,0,0,0,0,10,0,3,201,171,78,0,0,0,0,0,0,0
76334,0,1,7,2,158,393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,10,0,0,98,64,64,5,1,0,6,0,0,0
104100,0,1,7,2,179,534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,10,0,23,64,69,78,0,2,3,0,0,0,0
451636,40,2,9,2,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,1,1,51,60,0,0,0,0,0
50916,0,1,11,2,239,108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,51,104,43,6,2,1,0,0,0,0
39163,0,1,7,2,69,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,10,0,25,6,171,78,0,13,5,0,0,0,0
13160,0,1,7,2,69,316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,10,0,22,37,171,78,0,3,2,0,0,0,0
450872,0,2,1,2,17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,167,76,1,0,0,0,0,0,0
38903,0,1,7,2,172,433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,10,0,11,0,171,78,0,60,4,0,0,0,0
145090,0,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,165,76,1,0,0,0,0,0,0
484430,0,1,7,2,151,437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,176,171,78,0,0,2,0,0,1,1
14744,0,1,7,2,149,210,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,10,0,13,9,171,78,0,10,3,0,0,0,0
454925,27,2,9,2,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,2,1,26,52,0,0,0,0,0
38391,0,1,7,2,167,132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,64,171,78,0,2,4,0,0,0,0
22611,0,1,11,2,247,127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,44,88,38,4,2,1,2,0,0,0
396860,23,1,7,2,184,73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,160,74,2,0,0,0,0,0,0
371723,0,2,1,2,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,50,64,39,4,32,2,8,0,12,0
346629,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,28,20,68,10,3,0,0,0,22,28
141659,0,2,1,2,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,50,33,66,4,2,0,0,0,0,0
450116,13,2,10,2,24,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,147,69,1,1,0,0,0,0,0
14356,0,1,7,2,107,387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,10,0,9,50,171,78,0,2,2,0,0,0,0
41853,10,1,11,2,296,142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,179,84,33,2,0,2,0,0,0,0
79886,0,1,7,2,66,580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,13,171,78,0,7,7,0,0,0,0
491668,4,1,11,2,230,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,57,115,63,7,2,1,0,1,0,0
136772,0,1,7,2,93,431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,10,0,9,201,166,76,1,0,0,0,0,0,0
83562,0,1,7,2,143,190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
104965,0,1,7,2,74,360,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,38,0,0,0,0,10,0,5,36,171,78,0,3,1,0,0,3,0
77728,0,1,7,2,93,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,10,0,0,58,171,78,0,2,2,0,0,0,0
451147,0,2,9,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,8,0,201,0,0,32,42,0,0,0,0,0
23957,0,1,7,2,178,272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,10,0,11,183,171,78,0,0,1,0,0,0,0
33234,0,1,7,2,57,527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,10,0,0,129,171,78,0,1,1,0,0,0,0
2383,0,1,7,2,68,304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
396736,1,1,11,2,285,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,173,97,42,2,0,1,0,0,0,0
348629,39,2,9,2,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,52,59,0,0,0,0,0
7237,0,1,7,2,165,250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,10,0,29,188,171,78,0,0,1,0,0,0,0
3164,0,1,7,2,125,353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,10,0,31,4,171,78,0,19,5,0,0,0,0
30152,0,1,7,2,91,273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,113,171,78,0,1,2,0,0,0,0
28792,0,1,7,2,76,226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,46,0,0,0,0,10,0,14,136,171,78,0,1,1,0,0,0,0
35797,0,1,7,2,166,393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0,10,0,6,201,145,68,1,0,0,0,0,0,0
484667,0,1,7,2,84,300,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,10,0,0,6,171,78,0,13,1,0,0,0,0
348503,37,2,9,2,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,51,60,0,0,0,0,0
30021,0,1,7,2,85,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,10,0,23,97,171,78,0,1,2,0,0,0,0
371905,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,0,137,78,0,60,16,0,0,26,23
26984,0,1,7,2,41,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,10,0,27,201,171,78,0,0,0,0,0,0,0
14091,0,1,7,2,93,584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,25,171,78,0,4,3,0,0,0,0
458279,42,2,9,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,49,60,0,0,0,0,0
29845,0,1,7,2,194,311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
104360,1,1,11,2,261,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,137,89,47,5,1,1,1,1,1,0
37308,0,1,7,2,172,144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,10,0,19,201,171,78,0,0,0,0,0,0,0
481440,0,2,10,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,127,58,1,0,0,0,0,0,0
106770,0,1,7,2,75,419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,64,171,78,0,2,1,0,0,2,0
87038,0,1,6,2,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,153,51,23,3,25,3,1,0,0,0
107596,0,1,7,2,79,319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,10,0,0,18,171,78,0,5,4,0,0,5,1
482543,0,2,9,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,201,0,0,51,60,0,0,0,0,0
17672,0,1,7,2,169,82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
74122,0,1,11,2,224,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,155,111,49,2,1,1,1,1,2,3
147894,0,2,1,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,0,0,0,10,0,17,201,158,73,1,0,0,0,0,0,0
456387,0,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,161,74,1,1,0,0,0,0,0
21934,1,1,11,2,281,100,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,0,40,36,13,30,8,3,0,0,0,0,0
452888,0,2,10,2,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,144,67,1,0,0,0,0,0,0
141362,0,1,11,2,237,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,41,125,68,5,2,1,0,0,0,0
7067,0,1,7,2,108,287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,10,0,0,13,171,78,0,7,3,0,0,0,0
12422,0,1,7,2,40,115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,10,0,17,43,171,78,0,2,6,0,0,0,0
371775,50,2,9,2,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5,6,0,201,1,1,23,42,0,0,0,0,0
88683,0,1,7,2,56,116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
147800,0,2,1,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,10,0,36,201,161,74,1,0,0,0,0,0,0
34362,0,1,7,2,159,520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,33,18,171,78,0,5,4,0,0,0,0
18848,0,1,7,2,33,495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,56,171,78,0,2,3,0,0,0,0
74070,25,1,12,2,188,541,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,22,11,6,0,0,10,5,1,8
13691,0,1,7,2,88,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
91087,1,2,1,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,158,73,1,0,0,0,0,0,0
15253,0,1,7,2,186,362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,10,0,20,7,171,78,0,12,5,0,0,0,0
481512,0,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,149,69,1,0,0,0,0,0,0
12046,0,1,7,2,79,402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,32,0,0,0,0,10,0,9,201,171,78,0,0,0,0,0,0,0
76710,0,2,1,2,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,70,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
481206,0,2,10,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,145,68,1,0,0,0,0,0,0
456122,0,1,7,2,126,385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,68,47,65,3,1,0,1,2,0,0
5189,0,1,7,2,39,544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,26,171,78,0,4,2,0,0,0,0
33406,0,1,7,2,89,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,10,0,0,44,171,78,0,2,2,0,0,0,0
107133,0,1,7,2,78,474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,79,171,78,0,1,5,0,0,0,0
20331,0,1,7,2,54,156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,39,0,0,0,0,10,0,5,152,171,78,0,1,2,0,0,0,0
34693,0,1,7,2,82,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,1,171,78,0,31,4,0,0,0,0
146383,48,2,9,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,1,1,29,49,0,0,0,0,0
75050,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,2,171,78,0,27,16,0,0,26,28
137079,0,2,1,2,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,69,0,0,0,0,10,0,0,201,170,78,1,1,0,0,0,0,0
84333,0,1,7,2,58,488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
15450,0,1,7,2,97,282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,10,0,26,201,171,78,0,0,0,0,0,0,0
6518,0,1,7,2,88,191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,10,0,0,11,171,78,0,8,3,0,0,0,0
31351,0,1,7,2,163,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
