,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
102201,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
181898,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
179728,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
332475,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
384084,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,24,3,2,0,0,9,2,0,4,24,10,5,0,0,3,3,0,0
247947,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
479834,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,11,0,0,2,2,4,3,0,4,11,5,7,0,0,0,0,1,1
221778,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
474668,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,6,0,0,2,2,5,3,0,4,6,3,6,0,0,0,0,1,1
301166,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
271300,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
134446,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
201845,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
133602,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
49397,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
304956,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,90,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
488630,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
300422,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
212032,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
318793,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
132494,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
243915,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
354198,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,8,3,2,0,0,7,3,0,4,16,7,7,0,0,3,3,0,0
224072,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
324585,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
460613,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,0,0,2,2,6,5,0,4,6,3,8,0,0,0,0,1,1
180346,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
318447,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
304738,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
261355,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
429960,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
61972,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,17,3,2,0,0,8,3,0,4,17,7,7,0,0,3,3,0,0
473932,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,12,0,0,2,2,5,3,0,4,12,5,7,0,0,0,0,1,1
223044,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
463210,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2,0,0,2,2,1,3,0,4,2,1,7,0,0,0,0,1,1
55349,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3,2,0,0,2,4,0,4,1,1,7,0,0,3,3,0,0
92401,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
353762,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,16,3,2,0,0,12,3,0,4,0,0,7,0,0,3,3,0,0
335580,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
233537,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
438254,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
126826,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,3,2,0,0,9,3,0,4,9,4,6,0,0,3,3,0,0
60478,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3,2,0,0,2,5,0,4,1,1,8,0,0,3,3,0,0
208235,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
403723,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,70,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
169430,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
10057,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
311451,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
297690,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
462423,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,10,0,0,2,2,8,3,0,4,10,4,7,0,0,0,0,1,1
389183,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,23,3,2,0,0,17,2,0,4,23,9,5,0,0,3,3,0,0
227774,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
133578,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
322296,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
338817,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
73166,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,15,3,2,0,0,6,3,0,4,15,6,6,0,0,3,3,0,0
267939,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
207588,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
442032,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
245447,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
387692,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,22,3,2,0,0,8,2,0,4,22,9,6,0,0,3,3,0,0
322923,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
188328,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
338150,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
440472,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
355224,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,12,3,2,0,0,5,3,0,4,11,5,7,1,0,3,3,0,0
314641,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
321916,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
92413,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
319233,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
164845,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
364590,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,10,3,2,0,0,4,2,0,4,9,4,7,0,0,3,3,0,0
259459,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,90,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
441405,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
61787,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,9,3,2,0,0,4,3,0,4,9,4,7,0,0,3,3,0,0
97923,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
163894,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
287634,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
193631,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
162435,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
169081,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
283936,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
195056,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
441922,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
393194,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,11,3,2,0,0,5,3,0,4,11,5,6,0,0,3,3,0,0
243717,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,90,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
176964,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
357366,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,3,2,0,0,0,3,0,4,2,1,9,0,0,3,3,0,0
422545,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
464243,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2,2,1,4,0,4,0,0,7,0,0,0,0,1,1
176128,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
220268,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
464502,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,0,0,2,2,3,4,0,4,2,1,8,0,0,0,0,1,1
295567,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
280820,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
163671,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
329006,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
199632,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
261191,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
193190,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
445189,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
239017,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
234347,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
205854,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
267197,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
68081,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,3,2,0,0,1,4,0,4,0,0,6,0,0,3,3,0,0
214463,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
172357,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
407149,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,47,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
389409,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,10,3,2,0,0,8,1,0,4,10,4,5,0,0,3,3,0,0
111248,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,14,3,2,0,0,10,3,0,4,9,4,7,0,0,3,3,0,0
168019,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
374462,0,1,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,10,3,2,0,0,4,2,0,4,10,4,5,0,0,3,3,0,0
301499,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
285707,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
487748,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
174404,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
46046,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
304875,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
238970,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
218151,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
262639,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
363049,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,15,3,2,0,0,6,3,0,4,12,5,6,0,0,3,3,0,0
251944,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
475273,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,15,0,0,2,2,6,3,0,4,15,6,6,0,0,0,0,1,1
429048,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
50257,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
234886,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
109730,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,3,2,0,0,1,4,0,4,2,1,8,0,0,3,3,0,0
119296,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,14,3,2,0,0,10,3,0,4,14,6,6,0,0,3,3,0,0
60132,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8,3,2,0,0,6,4,0,4,8,4,7,0,0,3,3,0,0
257041,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
405646,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,66,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
443171,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
8185,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
302781,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
411349,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,46,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
333179,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
436556,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
296642,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
189871,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
314600,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
242576,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
100834,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
278962,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
319777,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
320847,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
304866,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
209600,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
323410,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
426966,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
443322,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
278722,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
241776,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,91,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
180135,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
227746,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,89,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
178513,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
369138,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,17,3,2,0,0,7,3,0,4,17,7,7,0,0,3,3,0,0
63105,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,19,3,2,0,0,16,3,0,4,19,8,7,0,0,3,3,0,0
441197,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
487470,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,90,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
440714,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
153481,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,92,0,0,0,0,37,0,0,4,34,19,0,7,0,0,0,0,0
